"","predict","p0","p1","StdErr","left"
"2708",0,0.9717958907181,0.0282041092818997,0.113047555451307,0
"2709",0,0.9029250490549,0.0970749509450999,0.0584299422383956,0
"2710",0,0.947565657662807,0.0524343423371928,0.10750556063765,0
"2711",0,0.956260324787402,0.0437396752125978,0.111357455820213,0
"2712",0,0.812006353627737,0.187993646372263,0.109898359700207,0
"2713",0,0.916392081185341,0.0836079188146586,0.108142172960364,0
"2714",0,0.716589337732795,0.283410662267205,0.0532900861847445,0
"2715",1,0.426399274526042,0.573600725473958,0.0551437309028493,0
"2716",1,0.505907046738671,0.494092953261329,0.0450441147535637,0
"2717",0,0.925395475628337,0.0746045243716627,0.104792369507718,0
"2718",0,0.792984943765531,0.207015056234469,0.041778144085929,0
"2719",0,0.795701781885461,0.204298218114539,0.0492210508890418,0
"2720",0,0.809849630991936,0.190150369008064,0.048846871412128,0
"2721",0,0.887668862189185,0.112331137810815,0.0589681098602332,0
"2722",0,0.911829202721616,0.0881707972783838,0.0554454862580886,0
"2723",0,0.921441412405319,0.0785585875946814,0.105268119474821,0
"2724",0,0.834529408329692,0.165470591670308,0.046270527642461,0
"2725",0,0.88726627566339,0.112733724336609,0.105974591109824,0
"2726",0,0.880206691687019,0.119793308312981,0.0535169373019793,0
"2727",0,0.980352458823388,0.0196475411766125,0.120625125737239,0
"2728",0,0.79202620139196,0.20797379860804,0.0441159700618863,0
"2729",0,0.967494504706551,0.0325054952934493,0.110758375242428,0
"2730",0,0.775905397463526,0.224094602536474,0.0530146699129584,0
"2731",0,0.883669813086667,0.116330186913333,0.0606474694473827,0
"2732",0,0.846507092933732,0.153492907066268,0.0454968742690806,0
"2733",0,0.880206691687019,0.119793308312981,0.0535169373019793,0
"2734",0,0.961160020562132,0.0388399794378676,0.109951154865826,0
"2735",0,0.935547186308088,0.0644528136919123,0.105596700052005,0
"2736",0,0.854385816752287,0.145614183247713,0.0476581200165651,0
"2737",0,0.844333707855171,0.155666292144829,0.0467997318874755,0
"2738",0,0.917946374161376,0.0820536258386242,0.056953353359067,0
"2739",1,0.344257577222794,0.655742422777206,0.0537646389087879,0
"2740",0,0.874183235595009,0.125816764404991,0.0587499389684371,0
"2741",0,0.90239499821649,0.0976050017835099,0.064665699250744,0
"2742",0,0.980352458823388,0.0196475411766125,0.120625125737239,0
"2743",1,0.585166259392793,0.414833740607207,0.038411712089475,0
"2744",1,0.608077508275003,0.391922491724997,0.03589130968237,0
"2745",0,0.783653757270964,0.216346242729036,0.0417314203561591,0
"2746",0,0.739907838509625,0.260092161490375,0.0530145289306335,0
"2747",0,0.806335066791604,0.193664933208396,0.0602053182967045,0
"2748",0,0.836015485983996,0.163984514016004,0.044591355509432,0
"2749",0,0.962880735126945,0.0371192648730554,0.144649562793158,0
"2750",1,0.636889724476189,0.363110275523811,0.0588942288019339,0
"2751",0,0.894702744307383,0.105297255692618,0.0518963169671871,0
"2752",0,0.711964110777539,0.288035889222461,0.0437790226564156,0
"2753",1,0.470803776820977,0.529196223179023,0.0580133342359316,0
"2754",0,0.802971496446073,0.197028503553927,0.0432858186246767,0
"2755",0,0.864577537268267,0.135422462731733,0.0507467697780616,0
"2756",1,0.641018035442444,0.358981964557556,0.0375514804625708,0
"2757",0,0.95787472695135,0.0421252730486496,0.111706949884056,0
"2758",0,0.829031660684692,0.170968339315308,0.0455755342163802,0
"2759",0,0.874706725105195,0.125293274894805,0.0487165194579114,0
"2760",0,0.750525163033901,0.249474836966099,0.0435136434614587,0
"2761",0,0.786460079515584,0.213539920484416,0.0412149697786294,0
"2762",0,0.745353728872296,0.254646271127703,0.048513871815158,0
"2763",0,0.767074831419674,0.232925168580326,0.0493328016963984,0
"2764",1,0.328068401726451,0.671931598273549,0.053454207009817,0
"2765",0,0.884288513149491,0.115711486850509,0.0543104403252255,0
"2766",0,0.941389926379285,0.0586100736207151,0.106762852636013,0
"2767",0,0.875344305608686,0.124655694391314,0.0591083202812991,0
"2768",0,0.725663480660209,0.274336519339791,0.0386852723352136,0
"2769",0,0.938723369501953,0.0612766304980475,0.0633978529966473,0
"2770",0,0.76494855986395,0.23505144013605,0.0436034829354141,0
"2771",0,0.973568308675956,0.0264316913240436,0.114951881862872,0
"2772",0,0.934043847230324,0.0659561527696764,0.0617311586620234,0
"2773",0,0.982786142371226,0.0172138576287738,0.117368122036708,0
"2774",0,0.723295547195128,0.276704452804872,0.0411016278185701,0
"2775",0,0.838282764499504,0.161717235500496,0.0507235869666873,0
"2776",0,0.780981516073203,0.219018483926797,0.111122000021616,0
"2777",0,0.943091112759788,0.0569088872402122,0.0650969039587023,0
"2778",1,0.33915962005665,0.66084037994335,0.0639435683565178,0
"2779",1,0.644836013366627,0.355163986633373,0.0357059419936604,0
"2780",0,0.910956995527742,0.089043004472258,0.0608892294513232,0
"2781",0,0.913792147689539,0.086207852310461,0.104169514036464,0
"2782",0,0.83536076741124,0.16463923258876,0.0539958771101676,0
"2783",0,0.850172943796138,0.149827056203862,0.0484469807554073,0
"2784",0,0.759980495805016,0.240019504194984,0.0490364521240181,0
"2785",0,0.857895088998978,0.142104911001022,0.049728093654265,0
"2786",0,0.971004324051973,0.0289956759480268,0.111676819358,0
"2787",0,0.887065928261065,0.112934071738935,0.0505759907653414,0
"2788",1,0.255291794115074,0.744708205884926,0.0609389842995807,0
"2789",0,0.667670771991564,0.332329228008436,0.0375553649757058,0
"2790",0,0.753997532366873,0.246002467633127,0.107776777266163,0
"2791",0,0.912296818637896,0.0877031813621036,0.0671794380886283,0
"2792",1,0.459577717082521,0.540422282917479,0.0561815569930205,0
"2793",0,0.959204532182031,0.0407954678179686,0.109200542777764,0
"2794",1,0.601266349086341,0.398733650913659,0.0444178874364892,0
"2795",0,0.771940118284395,0.228059881715605,0.043690270651499,0
"2796",0,0.719954708048103,0.280045291951897,0.0436701961349069,0
"2797",0,0.760849160369487,0.239150839630513,0.0412800597279695,0
"2798",0,0.96277192625406,0.0372280737459404,0.112146546534352,0
"2799",0,0.85847537746167,0.14152462253833,0.0525958894055214,0
"2800",0,0.972090417920941,0.0279095820790591,0.112003097025228,0
"2801",0,0.794752365225414,0.205247634774586,0.0421875412642719,0
"2802",0,0.950962510524667,0.0490374894753329,0.0685824114671017,0
"2803",0,0.9958026253833,0.00419737461670005,0.181602779435865,0
"2804",0,0.815109679504444,0.184890320495556,0.0444294011181034,0
"2805",0,0.688451346146182,0.311548653853818,0.0362390083860267,0
"2806",0,0.776917523670551,0.223082476329449,0.0412594824420381,0
"2807",0,0.970919950841569,0.0290800491584314,0.145989118475134,0
"2808",0,0.937360382455125,0.0626396175448752,0.142425353221809,0
"2809",0,0.97138585695703,0.0286141430429702,0.148313840791857,0
"2810",0,0.910482936897668,0.0895170631023319,0.0557884576915471,0
"2811",0,0.957198520998437,0.0428014790015627,0.108708213250259,0
"2812",0,0.707708414550163,0.292291585449837,0.109233252643248,0
"2813",1,0.500241431473004,0.499758568526996,0.0572086982289948,0
"2814",0,0.790241500343509,0.209758499656491,0.0422270035628732,0
"2815",0,0.817602942663273,0.182397057336727,0.0442356190744338,0
"2816",0,0.786460079515584,0.213539920484416,0.0412149697786294,0
"2817",0,0.741028283152948,0.258971716847052,0.0392828155123802,0
"2818",0,0.842908847789606,0.157091152210394,0.0476180397271418,0
"2819",1,0.376640855945913,0.623359144054087,0.0467789735148054,0
"2820",1,0.380553456427303,0.619446543572697,0.0512289398785343,0
"2821",0,0.937360382455125,0.0626396175448752,0.142425353221809,0
"2822",0,0.82666150077839,0.17333849922161,0.0456513811293118,0
"2823",0,0.895815125207242,0.104184874792758,0.0567534929948874,0
"2824",1,0.5086066319525,0.4913933680475,0.0533165765724722,0
"2825",1,0.568621656987434,0.431378343012566,0.0489995979945866,0
"2826",0,0.957638839454922,0.0423611605450778,0.108977956925351,0
"2827",0,0.692050336194323,0.307949663805677,0.0537689759620521,0
"2828",1,0.604106980089851,0.395893019910149,0.0379988199791959,0
"2829",1,0.518422773780012,0.481577226219988,0.0527943257353905,0
"2830",0,0.88194925133712,0.11805074866288,0.0539776485897817,0
"2831",0,0.912296818637896,0.0877031813621036,0.0671794380886283,0
"2832",0,0.93601640705387,0.0639835929461297,0.141841810152412,0
"2833",0,0.945979027095742,0.0540209729042579,0.142893587699003,0
"2834",0,0.928063380037247,0.071936619962753,0.1049765857163,0
"2835",0,0.825795374640904,0.174204625359096,0.0521410902353911,0
"2836",0,0.857158061541407,0.142841938458593,0.0561645035184481,0
"2837",0,0.851543520852365,0.148456479147635,0.0459827859790901,0
"2838",0,0.832220039864755,0.167779960135245,0.0462898455793725,0
"2839",0,0.86483534230519,0.13516465769481,0.108795496418921,0
"2840",0,0.820070005742329,0.179929994257671,0.0515229399401352,0
"2841",0,0.795701781885461,0.204298218114539,0.0492210508890418,0
"2842",0,0.751615223708226,0.248384776291774,0.0387505259032663,0
"2843",0,0.834529408329692,0.165470591670308,0.046270527642461,0
"2844",0,0.914093296929054,0.0859067030709462,0.0617877452975709,0
"2845",0,0.915390311521319,0.0846096884786811,0.0680326047725668,0
"2846",0,0.795701781885461,0.204298218114539,0.0492210508890418,0
"2847",0,0.91838445136638,0.0816155486336197,0.0688929281840711,0
"2848",0,0.653783276124821,0.346216723875179,0.035744942549772,0
"2849",0,0.817602942663273,0.182397057336727,0.0442356190744338,0
"2850",0,0.986352319772208,0.0136476802277918,0.120100460948829,0
"2851",0,0.922493896208216,0.077506103791784,0.0586562830758252,0
"2852",0,0.939069457343554,0.0609305426564456,0.0693227602270223,0
"2853",0,0.913094574990312,0.0869054250096878,0.141870493780895,0
"2854",0,0.862618495412653,0.137381504587347,0.0504602367377419,0
"2855",0,0.942191918117957,0.0578080818820429,0.0649167352595316,0
"2856",0,0.889316523781733,0.110683476218267,0.0518969715355585,0
"2857",0,0.6799614373043,0.3200385626957,0.0360653820023471,0
"2858",1,0.539453780448507,0.460546219551493,0.0564216719398547,0
"2859",0,0.892090296084275,0.107909703915725,0.0559291705891323,0
"2860",0,0.900920335482075,0.099079664517925,0.0582363085559535,0
"2861",1,0.57965435171914,0.42034564828086,0.0363837766483861,0
"2862",1,0.567141310808108,0.432858689191892,0.0504656889685312,0
"2863",0,0.871240410090565,0.128759589909435,0.104416435459485,0
"2864",0,0.820958426058665,0.179041573941335,0.0450309807317593,0
"2865",0,0.774021828065531,0.225978171934469,0.0496519772105812,0
"2866",0,0.895815125207242,0.104184874792758,0.0567534929948874,0
"2867",1,0.575596845420603,0.424403154579397,0.0386638982212051,0
"2868",0,0.859910547505931,0.140089452494069,0.049967501891841,0
"2869",0,0.887648694604316,0.112351305395684,0.0614323962532538,0
"2870",0,0.834833488390486,0.165166511609514,0.10932461625136,0
"2871",0,0.894891149132022,0.105108850867978,0.106122570317766,0
"2872",0,0.671350616171621,0.328649383828379,0.0359249169873333,0
"2873",0,0.880206691687019,0.119793308312981,0.0535169373019793,0
"2874",0,0.940014129089086,0.0599858709109144,0.0641009612665794,0
"2875",0,0.807275366803611,0.192724633196389,0.0427455211739033,0
"2876",0,0.814198805510686,0.185801194489314,0.0509212649156833,0
"2877",0,0.980239842589679,0.0197601574103209,0.115375092667788,0
"2878",0,0.923404293434133,0.0765957065658675,0.106917112795441,0
"2879",0,0.798424580747124,0.201575419252876,0.0443120995395045,0
"2880",0,0.823389907309413,0.176610092690587,0.044896979200209,0
"2881",0,0.961776139401302,0.0382238605986977,0.109775279822177,0
"2882",0,0.652916089221831,0.347083910778169,0.109536195090234,0
"2883",0,0.732235205446746,0.267764794553254,0.0452081921357766,0
"2884",0,0.767925661047054,0.232074338952946,0.0414042114971774,0
"2885",0,0.925257182184,0.074742817816,0.0594029966073761,0
"2886",0,0.678691345647662,0.321308654352338,0.0444869454548006,0
"2887",0,0.908050535204767,0.0919494647952331,0.141170617204269,0
"2888",0,0.978431986078329,0.0215680139216713,0.116387033035259,0
"2889",0,0.767925661047054,0.232074338952946,0.0414042114971774,0
"2890",0,0.839098901771332,0.160901098228668,0.0464040612710893,0
"2891",0,0.667670771991564,0.332329228008436,0.0375553649757058,0
"2892",0,0.713158266272035,0.286841733727965,0.036953735490171,0
"2893",0,0.85227906599912,0.14772093400088,0.0554591788274961,0
"2894",0,0.739868916553161,0.260131083446839,0.0455644244873187,0
"2895",0,0.815109679504444,0.184890320495556,0.0444294011181034,0
"2896",0,0.947265118524276,0.0527348814757244,0.109760247856372,0
"2897",0,0.915856370863083,0.0841436291369168,0.0618834266382494,0
"2898",0,0.893125627551968,0.106874372448032,0.052507464252605,0
"2899",0,0.889316523781733,0.110683476218267,0.0518969715355585,0
"2900",0,0.941487814761884,0.0585121852381162,0.144128664899939,0
"2901",0,0.927525167859635,0.072474832140365,0.064951774064026,0
"2902",0,0.815251172899643,0.184748827100357,0.111167606918671,0
"2903",1,0.323092060954918,0.676907939045082,0.0513133389294814,0
"2904",1,0.389858936646379,0.610141063353621,0.0506354700836988,0
"2905",0,0.892090296084275,0.107909703915725,0.0559291705891323,0
"2906",0,0.823389907309413,0.176610092690587,0.044896979200209,0
"2907",0,0.763001025813987,0.236998974186013,0.0403898165193432,0
"2908",0,0.857895088998978,0.142104911001022,0.049728093654265,0
"2909",0,0.779786670424548,0.220213329575452,0.0406740208959097,0
"2910",0,0.941862467962264,0.058137532037736,0.0697174629263424,0
"2911",0,0.754744486280611,0.245255513719389,0.0529454508228761,0
"2912",0,0.948911983492187,0.0510880165078133,0.10802779887572,0
"2913",0,0.874706725105195,0.125293274894805,0.0487165194579114,0
"2914",0,0.916684976178313,0.0833150238216866,0.0571976583011815,0
"2915",0,0.661318441037908,0.338681558962092,0.0449998005536166,0
"2916",0,0.9599673680001,0.0400326319998999,0.144232373768544,0
"2917",0,0.940014129089086,0.0599858709109144,0.0641009612665794,0
"2918",1,0.542135959698766,0.457864040301234,0.0615487275437074,0
"2919",0,0.897357114944932,0.102642885055068,0.0573673056194734,0
"2920",0,0.907717752746845,0.0922822472531555,0.0599976073589034,0
"2921",0,0.817602942663273,0.182397057336727,0.0442356190744338,0
"2922",0,0.916684976178313,0.0833150238216866,0.0571976583011815,0
"2923",1,0.563054067588056,0.436945932411944,0.0462804994613209,0
"2924",0,0.791030760075117,0.208969239924883,0.0479916614291564,0
"2925",0,0.944295327770813,0.0557046722291873,0.0657409585388863,0
"2926",0,0.930122663978675,0.0698773360213247,0.0657236156646712,0
"2927",0,0.937979800094582,0.0620201999054178,0.148279934140707,0
"2928",0,0.944809082697888,0.0551909173021118,0.142349755056595,0
"2929",0,0.736655323916643,0.263344676083357,0.0379455911423484,0
"2930",1,0.422287347306577,0.577712652693423,0.0597402982695651,0
"2931",0,0.666375836244867,0.333624163755133,0.0544458331649695,0
"2932",0,0.753626108880821,0.246373891119179,0.0411851886481696,0
"2933",0,0.947991158467575,0.0520088415324246,0.072210700053256,0
"2934",0,0.90722820489865,0.0927717951013497,0.055103581616182,0
"2935",0,0.922061472548504,0.0779385274514963,0.06343766266434,0
"2936",0,0.986230294239623,0.0137697057603765,0.155249540514662,0
"2937",0,0.705053190379611,0.294946809620389,0.0366837719251124,0
"2938",0,0.817602942663273,0.182397057336727,0.0442356190744338,0
"2939",0,0.822540466284585,0.177459533715415,0.0453580630536447,0
"2940",0,0.923674669273894,0.0763253307261062,0.0585058483989852,0
"2941",0,0.90722820489865,0.0927717951013497,0.055103581616182,0
"2942",0,0.872872667815215,0.127127332184785,0.0496262166384572,0
"2943",0,0.875366371768817,0.124633628231183,0.057585311835729,0
"2944",0,0.938723369501953,0.0612766304980475,0.0633978529966473,0
"2945",0,0.739907838509625,0.260092161490375,0.0530145289306335,0
"2946",1,0.614595260033903,0.385404739966097,0.0486556932049477,0
"2947",0,0.956709858394306,0.0432901416056938,0.111162878829337,0
"2948",0,0.917946374161376,0.0820536258386242,0.056953353359067,0
"2949",0,0.927929646897512,0.0720703531024881,0.0601607371879649,0
"2950",0,0.890942986836699,0.109057013163301,0.0512284917075244,0
"2951",1,0.278341819777572,0.721658180222428,0.058362494846743,0
"2952",0,0.97364642602131,0.0263535739786898,0.146924127870603,0
"2953",0,0.925257182184,0.074742817816,0.0594029966073761,0
"2954",0,0.840524675018543,0.159475324981457,0.0622284548848588,0
"2955",0,0.857158061541407,0.142841938458593,0.0561645035184481,0
"2956",0,0.924084692848727,0.075915307151273,0.0706339969932521,0
"2957",1,0.281694728709267,0.718305271290733,0.0554153808948493,0
"2958",0,0.725663480660209,0.274336519339791,0.0386852723352136,0
